Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-1.657050133,-0.1249500066,13.20705032
-1.159050107,0.5260500312,9.751950264
-1.197000027,0.8320500255,10.02300072
-0.7759500146,0.6400500536,10.82805061
-0.8910000324,-0.2400000095,11.48805046
-1.924950123,-0.6990000606,13.00995064
-1.924950123,-0.3550500274,12.65100098
-0.9289500713,0.7939500213,10.92105007
-0.6229500175,0.1810500026,10.67895031
-1.84800005,-0.4309500158,10.78005028
-1.312050104,-0.3160500228,11.61705017
-0.5460000038,-2.461950064,11.04405022
-1.120950103,-3.036000252,17.14605141
-1.81005013,-2.653050184,16.18905067
-1.389000058,-1.657050133,12.31905079
-0.9289500713,-0.8140500188,11.51505089
0.1810500026,-1.389000058,12.28095055
0.4110000134,-1.197000027,13.31505108
0.6790500283,-1.197000027,13.20105076
0.3720000088,-1.159050107,13.20105076
0.7939500213,-0.6610500216,13.35405064
0.8700000644,-0.08595000207,13.6219511
0.5640000105,0.5260500312,13.4239502
0.2959500253,0.8700000644,13.77495098
-0.2400000095,0.7170000076,13.89000034
-0.46905002,0.9850500226,13.81305027
-0.6610500216,1.215000033,13.81305027
-0.6610500216,1.215000033,13.08600044
-0.5080500245,1.522050023,11.19405079
0.2580000162,1.828050137,9.865950584
0.06599999964,1.483050108,9.778050423
-0.3160500228,1.444950104,9.763950348
-0.7759500146,1.905000091,9.736950874
-0.5460000038,1.94295013,9.676050186
-1.159050107,1.94295013,9.68805027
-1.465050101,2.134050131,9.691950798
-0.46905002,2.248950005,10.00995064
-0.2400000095,1.444950104,10.31100082
-1.771950126,1.252950072,10.03305054
-0.8910000324,1.291950107,10.00005054
-1.159050107,1.407000065,9.777000427
-2.385000229,1.252950072,10.6579504
-2.308050156,1.407000065,12.3390007
-1.2739501,1.866000056,12.39600086
-1.426950097,1.789950132,12.47295094
-1.887000084,1.636050105,10.24005032
-1.771950126,1.444950104,9.765000343
-1.197000027,1.828050137,9.583050728
-0.6990000606,2.134050131,9.642000198
-0.9289500713,1.828050137,10.57095051
-1.504050016,1.483050108,9.658050537
-1.734000087,1.750950098,9.580950737
-1.579950094,2.058000088,9.561000824
-1.734000087,2.248950005,9.517950058
-1.426950097,2.287950039,9.526950836
-1.389000058,2.593950033,9.43200016
-1.771950126,2.862000227,9.412050247
-1.84800005,2.977050066,9.325050354
-2.232000113,2.901000023,9.277950287
-2.385000229,3.054000139,9.181950569
-1.542000055,2.556000233,9.223950386
-0.2779500186,1.444950104,10.31895065
-0.5839500427,1.024049997,13.00095081
-0.3160500228,1.750950098,11.55300045
-0.3160500228,1.789950132,10.55700016
0.9469500184,1.597950101,11.55300045
0.7170000076,1.291950107,12.54900074
0.2959500253,1.062000036,13.46895027
0.8700000644,1.444950104,11.92800045
0.6019500494,2.248950005,10.66695023
-0.01005000062,2.518050194,9.888000488
-0.2400000095,2.632050037,9.961050034
-0.5460000038,2.403000116,10.2840004
-0.4309500158,2.287950039,10.72905064
0.06599999964,2.518050194,10.76205063
-0.08595000207,2.785950184,10.06605053
-0.201000005,3.054000139,9.529050827
-0.201000005,2.977050066,9.487950325
-0.2400000095,2.74695015,9.475050926
0.1039500013,2.479050159,9.465000153
-0.08595000207,2.556000233,9.4789505
